time,sequence_state,velocity,rpm,bus_frequency,slip,line_voltage,machine_line_current,machine_active_current,machine_reactive_current,flux_magnitude,motor_torque,motor_shaft_power,electrical_export,machine_reactive_demand,machine_copper_loss,machine_core_loss,magnetic_storage_power,rectifier_power,dc_input_power,dc_voltage,dc_capacitor_power,chopper_target_voltage,chopper_duty,dc_brake_power,battery_voltage,battery_power,aux_voltage,aux_power,energy_residual,k_precharge,k_main,brake_command,brake_physical_state,fault
1.6200000000006067,LOWERING,0.8910193864978738,5105.165031066405,141.82507303505895,-0.19987364758943013,61.244879250927006,0.6438437183498977,-0.3047146344116738,0.5671716893798404,0.0433860463073381,-0.09583553159515844,-51.234789939969396,32.32389761717404,60.16514321430715,17.32646462967082,0.9377338086151576,0.6466938845093821,31.647741291870368,29.52460105471664,79.46203009571175,29.52460105471664,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.702949646187335e-06,False,True,RELEASE,RELEASED,
1.6300000000006223,LOWERING,0.8979406027266768,5144.820678967192,142.6339304102997,-0.2023367941900029,67.56299211200951,0.7115549803264869,-0.3321964456741702,0.6292503567808883,0.04730483281119592,-0.114997062187573,-61.95631879950385,38.874470207183634,73.63647193122371,21.16250354316669,1.1411894757818648,0.7781555733716559,38.06216966318562,35.52921099561701,87.72182584485094,35.52921099561701,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,2.1284748186189972e-06,False,True,RELEASE,RELEASED,
1.6400000000006378,LOWERING,0.9048150692930582,5184.208471032936,143.42729359114634,-0.2048400601285449,74.43827949667256,0.7853347933008119,-0.36158932433844526,0.697139798098843,0.05151802845559539,-0.13762914476696933,-74.71735449544181,46.62003055077441,89.88284912722794,25.778459084560282,1.3852643636061859,0.9336004965009437,45.64694896162241,42.63423910375093,96.71838547317722,42.63423910375093,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,2.652767136623879e-06,False,True,RELEASE,RELEASED,
1.6500000000006534,LOWERING,0.9116357653877731,5223.288180989789,144.2042765896738,-0.2073817098255228,81.90810704281854,0.8655945217691428,-0.3929668370047435,0.7712528386536011,0.05604176644220287,-0.16428362486730586,-89.8600968579505,55.74981335825927,109.41687124210658,31.316239722444635,1.6772344998344555,1.1168092774121021,54.58745072841743,51.015003211834625,106.5020588588851,51.015003211834625,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,3.2967220704449574e-06,False,True,RELEASE,RELEASED,
1.660000000000669,LOWERING,0.9183945698687919,5262.013278121438,144.96392082691523,-0.20995928920461132,90.01118857768672,0.9527598824121323,-0.42640207394040164,0.85201682194268,0.06089277605124038,-0.19558642588493869,-107.77530688366355,66.4777684112594,132.8327895973586,37.9399846976005,2.025503517291971,1.3320502575116393,65.09326185602443,60.86990093768671,117.1250763167589,60.86990093768671,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,4.0846359752322314e-06,False,True,RELEASE,RELEASED,
1.6700000000006845,LOWERING,0.9250821149961724,5300.330089231656,145.70519032493343,-0.2125694990483923,98.78759203995105,1.0472707787648772,-0.461968451507396,0.9398729881567248,0.06608848199197685,-0.2322459593936173,-128.9079499890976,79.0451712907257,160.81708847857354,45.83890168309992,2.4397470852629506,1.584129930009027,77.40074202340162,72.42286285201759,128.64154516325905,72.42286285201759,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,5.046366936767299e-06,False,True,RELEASE,RELEASED,
1.6800000000007,LOWERING,0.9316876234374533,5338.176864753999,146.4269666318051,-0.21520805161911674,108.27876978822542,1.1495813574652187,-0.499740940617892,1.0352759485769574,0.07164714125653805,-0.27506268401764283,-153.76349902123488,93.72358020871307,194.16013481832005,55.230395636574904,2.93107299671288,1.8784501792340222,91.7759195496913,85.92612405593337,141.10747263095877,85.92612405593337,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,6.216540270997939e-06,False,True,RELEASE,RELEASED,
1.6900000000007156,LOWERING,0.9381987260914728,5375.482734959174,147.1280432682763,-0.2178695091135478,118.52762339294014,1.2601603898744862,-0.5397978133281247,1.1386933427990136,0.07758802609533567,-0.32494015461047254,-182.91506346690693,110.81825945330007,233.769035709934,66.36352983073826,3.5121993767946638,2.221074806073972,108.51784343181987,101.66342288111001,154.58082737779134,101.66342288111001,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,7.635063525412988e-06,False,True,RELEASE,RELEASED,
1.7000000000007311,LOWERING,0.9446012575233983,5412.166537884093,147.80711936550975,-0.22054710244830086,129.57861501745526,1.3794921029560459,-0.5822230118520535,1.2506057838455797,0.083931663287887,-0.3828980293737223,-217.0115760297895,130.6722375187838,280.6818911351452,79.52287535860617,4.197654367460471,2.618808784939006,127.96255584514775,119.95377868465835,169.1216543749955,119.95377868465835,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,9.349796471269656e-06,False,True,RELEASE,RELEASED,
1.7100000000007467,LOWERING,0.9508790247773021,5448.135494725505,148.4627920060987,-0.22323252874962785,141.4779397778888,1.508077605447178,-0.6271092587404864,1.3715072153121368,0.09070014184777639,-0.45008766716919624,-256.78735321328173,153.67122988748966,336.08370094851443,95.03282652693619,5.004001860948982,3.079294937906951,150.48790992027725,141.156057118776,184.7922608377213,141.156057118776,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.141604963095233e-05,False,True,RELEASE,RELEASED,
1.7200000000007623,LOWERING,0.9570135439515196,5483.283700527978,149.09354657668683,-0.22591572571466734,154.27377609951805,1.6464370799162622,-0.6745620450916808,1.5019058244260581,0.09791750385736618,-0.5278111619876158,-303.07345840256266,180.24973653476724,401.3242830999121,113.26248807373395,5.950099498001056,3.611134296060584,176.5195359567052,165.67460435850742,201.65749416011448,165.67460435850742,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.3897606038426602e-05,False,True,RELEASE,RELEASED,
1.7300000000007778,LOWERING,0.9629837370786167,5517.490387434045,149.6977441789163,-0.22858462067396088,168.0166341708851,1.7951129388807208,-0.7247046574946341,1.6423256749934112,0.10561023653945315,-0.6175449421588219,-356.8114417284603,210.898727892029,477.9386913807612,134.6312780567513,7.057397339528261,4.22403844015173,206.53836062130296,193.966326432612,219.78513665267624,193.966326432612,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.6869054149992735e-05,False,True,RELEASE,RELEASED,
1.7400000000007443,LOWERING,0.9687655788640538,5550.617900645839,150.27208837236597,-0.23123727561251262,182.76176038295785,1.9546750924709528,-0.7776847116588625,1.793310125543934,0.11380791961766673,-0.720970115374332,-419.070618698579,246.1781599672295,567.6770808767847,159.61561046904933,8.350465264569426,4.926382997730741,241.14369166010127,226.59797586332573,239.24638841972717,226.59797586332573,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.7128995864368335e-05,False,True,RELEASE,RELEASED,
1.7500000000007099,LOWERING,0.9743316820760184,5582.509322883818,150.81769296310662,-0.23383165754728433,198.5621625145431,2.1257233110424187,-0.833680849270732,1.9554221632855588,0.12254387412202036,-0.8400076255193698,-491.0676256373818,286.7193125422932,672.5083092380471,188.75594971826365,9.85673309561296,5.735630281212082,280.8602143981919,264.0724475742088,260.1168210610449,264.0724475742088,500.0,0.0,0.0,24.0,0.0,600.0199120344416,0.0,1.7373872765347187e-05,False,True,RELEASE,RELEASED,
