time,sequence_state,stator_frequency_command,frequency_target,velocity,acceleration,rpm,synchronous_rpm,slip,line_voltage,bus_frequency,machine_line_current,machine_active_current,machine_reactive_current,machine_current_limit,capacitor_line_current,capacitor_reactive_supply,flux_magnitude,flux_target,maximum_flux,voltage_command,vf_base_voltage,vf_resistive_compensation,vf_flux_correction,vf_unlimited_voltage,vf_flux_error,vf_flux_integral,excitation_scale,motor_torque,motor_shaft_power,machine_copper_loss,machine_core_loss,magnetic_storage_power,electrical_export,machine_reactive_demand,rectifier_current,rectifier_power,dc_input_power,dc_voltage,dc_capacitor_current,dc_capacitor_power,chopper_duty,dc_brake_power,brake_command,brake_physical_state,brake_capacity,k_exc,k_precharge,k_main,aux_voltage,aux_power,boost_power,battery_voltage,battery_current,battery_power,inverter_real_power,inverter_reactive_supply,vf_current_limited,vf_flux_limited,vf_voltage_limited,power_transfer_limited,runaway,fault,energy_residual
9.449999999991688,LOWERING,5.0,5.0,0.30971295962122253,-0.029143932811272037,1774.5245446801732,1710.4527215360245,-0.037458985178269566,395.35808781372,57.01509071786748,1.664112097753603,-0.9743572841329148,1.3490355654122046,6.0,0.0,0.0,0.8850638958804347,0.95,1.3,13.13241223952166,36.55267015961312,-13.82186341917061,-9.598394500920847,13.132412239521663,0.06515663133230976,-0.06753896190429716,0.9999999999999998,-4.283135068127009,-795.9254630442374,89.33291856636714,39.07700439993029,0.2948713444556006,667.2206687334835,923.7929728216598,1.2059823101331049,667.2206688957431,639.0506656894418,529.900530314503,0.0026792130081458167,1.4197163938419832,0.7430630279422913,632.266863395703,RELEASE,RELEASED,2.4562032586297277e-18,True,False,True,599.6333607106417,-0.020013138643876438,4.3449095789163765,24.0,0.0,0.0,0.0,923.7929728216541,False,False,False,False,False,,3.799424268891016e-05
9.459999999991664,LOWERING,5.0,5.0,0.30940581292622593,-0.03217489189900254,1772.7647237487038,1708.6426244077263,-0.037528093016644774,395.4300673396437,56.954754146924216,1.6680306148789732,-0.9767924237179938,1.3521104589273218,6.0,0.0,0.0,0.8861906584299221,0.95,1.3,13.158175495664963,36.55267015961312,-13.857948192213687,-9.536546471734468,13.158175495664967,0.06403781347314463,-0.06689407640061573,0.9999999999999998,-4.299383439308978,-798.1525368725685,89.75963330444876,39.091234539058796,0.2916858349624363,669.0099831940992,926.0671698910412,1.209016275911035,669.0099833736651,640.720160533994,529.9516419257379,0.002322253861803563,1.2306822470311838,0.7450886967758983,634.1127992392118,RELEASE,RELEASED,2.3364128121631404e-18,True,False,True,599.6327022088235,-0.01604199117714522,4.35511002867833,24.0,0.0,0.0,0.0,926.0671698910362,False,False,False,False,False,,3.819966832452337e-05
9.469999999991641,LOWERING,5.0,5.0,0.3090699457037561,-0.034889584257050195,1770.8403463162736,1706.6952603391928,-0.0375843816220198,395.4896983824407,56.88984201130643,1.6716164302169187,-0.9787650415753193,1.3551090299902873,6.0,0.0,0.0,0.8873545343488357,0.95,1.3,13.185501599937748,36.55267015961312,-13.887904507112042,-9.47926405256333,13.185501599937751,0.0628809683853584,-0.06626061077842417,0.9999999999999998,-4.313972829140113,-799.9916088418883,90.137523221274,39.103025381658476,0.2889305109754332,670.4621297279818,928.2608671827921,1.2114740092618124,670.4621299266072,642.075057750612,529.9949093764279,0.0019460609768379566,1.0314024110602356,0.7467789533058722,635.6550858733226,RELEASE,RELEASED,2.222464614710042e-18,True,False,True,599.6321764902691,-0.012499094725264115,4.364741267645634,24.0,0.0,0.0,0.0,928.260867182787,False,False,False,False,False,,3.8402976656470855e-05
9.479999999991618,LOWERING,5.0,5.0,0.3087083836208268,-0.03731556080871881,1768.7687481778926,1704.6252905599665,-0.03762906603178181,395.53715423831704,56.82084301866555,1.6748859833360727,-0.9803217163177927,1.358017816411619,6.0,0.0,0.0,0.8885502549853972,0.95,1.3,13.214051348364688,36.55267015961312,-13.912305531090261,-9.426313280158169,13.214051348364691,0.06169116464406876,-0.06563891579401147,0.9999999999999998,-4.327047442113714,-801.4774930233347,90.46988444970708,39.11241009573656,0.2861552282606681,671.6090432496327,930.3650334524464,1.2134135360220333,671.6090434703556,643.1451191538774,530.029623093144,0.0015282291800477223,0.8100067363006387,0.7481852655514198,636.935560986261,RELEASE,RELEASED,2.1140737364238385e-18,True,False,True,599.6317660116758,-0.009522632902681849,4.373636659365831,24.0,0.0,0.0,8.526512829121202e-14,930.3650334524385,False,False,False,False,False,,3.8604680980824924e-05
9.489999999991594,LOWERING,5.0,5.0,0.30832389675994015,-0.039475854131686056,1766.5658007371887,1702.4464430382636,-0.03766306890952456,395.57246328992557,56.74821476794212,1.6778592655281326,-0.9815018300113253,1.3608327864227197,6.0,0.0,0.0,0.8897722001868876,0.95,1.3,13.243591129734195,36.55267015961312,-13.931663150329413,-9.37741587954951,13.243591129734199,0.06047402643927546,-0.06502928732953019,0.9999999999999998,-4.338727688841972,-802.6400568024036,90.76003998997692,39.119393428314886,0.2830697387178134,672.4775536453951,932.3767670646498,1.2148839252419164,672.4775538908304,643.9553251477962,530.0550215277293,0.0010824791869716922,0.5737735287535992,0.7493309666053396,637.9720420683994,RELEASE,RELEASED,2.0109691436505278e-18,True,False,True,599.6314492001843,-0.0071966684312956275,4.381702736020958,24.0,0.0,0.0,0.0,932.3767670646448,False,False,False,False,False,,3.8804623272881145e-05
9.499999999991571,LOWERING,5.0,5.0,0.30791904961900857,-0.0413884774680186,1764.246197484857,1700.171649820124,-0.03768710510583554,395.5958544744605,56.67238832733747,1.6805563465064748,-0.9823365495929633,1.363555843050435,6.0,0.0,0.0,0.8910151318498918,0.95,1.3,13.273973881791346,36.55267015961312,-13.946397275649062,-9.33229900217271,13.273973881791349,0.05923490396498199,-0.06443196620035815,0.9999999999999998,-4.349107500809094,-803.5038290040226,91.0109882560438,39.124020019344634,0.2795585322629677,673.0892621963714,934.2977177655273,1.2159240087658976,673.0892624678895,644.5258003225672,530.0707903421768,0.000634413211815757,0.3362839125906971,0.7502248700121127,638.7711058841119,RELEASE,RELEASED,1.9128930212033894e-18,True,False,True,599.6312023963112,-0.005550876887375544,4.388912525950342,24.0,0.0,0.0,0.0,934.2977177655209,False,False,False,False,False,,3.9003002257231856e-05
9.509999999991548,LOWERING,5.0,5.0,0.307496246398976,-0.043067642547667026,1761.8237134776161,1697.8131332480552,-0.037701781766232206,395.60783985445283,56.593771108268506,1.6829955778059293,-0.9828506825341831,1.366191293617554,6.0,0.0,0.0,0.892274480580666,0.95,1.3,13.305104786059358,36.55267015961312,-13.956847056394972,-9.29071831715879,13.305104786059362,0.057978506159899634,-0.06384714343376384,0.9999999999999998,-4.35826075766325,-804.0892942856439,91.22532731981408,39.1263907385766,0.2756309118402669,673.4619453154128,936.1318688819841,1.2165646904764098,673.4619456130359,644.8731304519478,530.0771389307821,0.00020635636723238308,0.10938479274269142,0.7508720496574255,639.3374544601803,RELEASE,RELEASED,1.8196001276907357e-18,True,False,True,599.6310017757824,-0.004563116857228877,4.395295871210053,24.0,0.0,0.0,0.0,936.1318688819767,False,False,False,False,False,,3.920001836377196e-05
9.519999999991525,LOWERING,5.0,5.0,0.3070577610806856,-0.04452540143446035,1759.3113776659673,1695.38245432769,-0.03770767072355258,395.609148498708,56.512748477589675,1.6851931683733863,-0.983065289351423,1.3687434571915715,6.0,0.0,0.0,0.893546328081655,0.95,1.3,13.336910755362101,36.55267015961312,-13.963298274118541,-9.252461130132474,13.336910755362105,0.05670887136166358,-0.06327496705916144,0.9999999999999998,-4.366249970954229,-804.4145642398884,91.40533262311516,39.12664959396821,0.2713570989312757,673.6112249238745,937.8837466773373,1.2168322031292063,673.6112252466437,645.011910857733,530.0746554857934,-0.00018861198268048274,-0.09997843173984933,0.751279802180751,639.6786454784894,RELEASE,RELEASED,1.7308571822846867e-18,True,False,True,599.6308250990803,-0.004166501806952105,4.400927486896582,24.0,0.0,0.0,0.0,937.8837466773316,False,False,False,False,False,,3.939541909403488e-05
9.529999999991501,LOWERING,5.0,5.0,0.30660575217734914,-0.045772966457209324,1756.7215574196157,1692.8905364040897,-0.037705344582474175,395.6006134855605,56.42968454680299,1.6871635415123099,-0.9829998147119561,1.3712155848314371,6.0,0.0,0.0,0.8948272516625769,0.95,1.3,13.369321376250356,36.55267015961312,-13.966009590856281,-9.217339192506481,13.36932137625036,0.055429506956031105,-0.06271554804934173,0.9999999999999998,-4.3731332709168,-804.496689540742,91.5530805796722,39.12496134753796,0.26681866561784773,673.5518289479128,939.5574151921179,1.2167507666053177,673.5518292943784,644.9559083036696,530.0641068039504,-0.0005463908147358236,-0.28962215917882705,0.7514594374936088,639.8061307964257,RELEASE,RELEASED,1.6464422813975934e-18,True,False,True,599.630653128507,-0.004260405261014455,4.405913729802429,24.0,0.0,0.0,0.0,939.5574151921107,False,False,False,False,False,,3.9590100300301856e-05
9.539999999991478,LOWERING,5.0,5.0,0.30614226697061686,-0.046821461140378495,1754.065982798365,1690.347671705578,-0.03769538785384566,395.5830747350849,56.34492239018594,1.688919941384874,-0.9826733129761452,1.3736097438399208,6.0,0.0,0.0,0.8961141538665207,0.95,1.3,13.402261173293642,36.55267015961312,-13.96522989076967,-9.185179095549806,13.402261173293645,0.05414356365218398,-0.06216896457340423,0.9999999999999998,-4.378968383861636,-804.3523848168359,91.67055255576582,39.12149225421595,0.26208182323978235,673.2982581836147,941.1561662852553,1.2163441171433464,673.2982585522019,644.7186724962042,530.0462783594193,-0.0008687724321115042,-0.460489594381964,0.7514255589588771,639.734249537838,RELEASE,RELEASED,1.566144343807479e-18,True,False,True,599.6304706025874,-0.004723628552886439,4.410379167726079,24.0,0.0,0.0,2.1316282072803006e-14,941.1561662852506,False,False,False,False,False,,3.978273286975309e-05
9.549999999991455,LOWERING,5.0,5.0,0.3056692408040724,-0.04768216904611443,1751.3557425041395,1687.7635356753347,-0.03767838650653117,395.5573216035314,56.25878452251115,1.6904749585533707,-0.9821048629198582,1.3759271869271235,6.0,0.0,0.0,0.897404139581809,0.95,1.3,13.435649474902677,36.55267015961312,-13.961205956200429,-9.15581472851001,13.43564947490268,0.052853970219721824,-0.06163526470846661,0.9999999999999998,-4.383813951461963,-803.9982494218073,91.75969492106717,39.11639866853991,0.25719007120051174,672.8649657610015,942.6826344885926,1.2156360249760707,672.8649661502246,644.3136985650456,530.0218859322869,-0.001160057211486235,-0.614855711021284,0.7511944260060565,639.4786110626706,RELEASE,RELEASED,1.4897625828450404e-18,True,False,True,599.6302667296479,-0.0054277149428738625,4.414454002851004,24.0,0.0,0.0,-4.263256414560601e-14,942.6826344885882,False,False,False,False,False,,3.997445685399725e-05
9.559999999991431,LOWERING,5.0,5.0,0.3051884955765012,-0.04836647305322066,1748.6012752480508,1685.147194882047,-0.037654918548789114,395.52407326135676,56.1715731627349,1.691840846170593,-0.9813134783236145,1.3781688234870342,6.0,0.0,0.0,0.8986944542108527,0.95,1.3,13.469403699256862,36.55267015961312,-13.954183246051628,-9.129083214304629,13.469403699256866,0.05156350699494172,-0.06111446817000566,0.9999999999999998,-4.387729209836169,-803.4506859281823,91.82243817251367,39.10982313231378,0.2521682351577965,672.266256388195,944.139070849503,1.2146501826960485,672.266256796734,643.7543328786602,529.9915498714018,-0.001424640594011662,-0.7550474764299553,0.7507824391651154,639.0547344073954,RELEASE,RELEASED,1.4171060043223888e-18,True,False,True,599.6300352289913,-0.006248761890931043,4.418263217632781,24.0,0.0,0.0,0.0,944.1390708494979,False,False,False,False,False,,4.016510740711965e-05
9.569999999991408,LOWERING,5.0,5.0,0.3047017395787534,-0.048885674189958345,1745.8123688156882,1682.5071260096186,-0.03762554216112591,395.4839834597556,56.08357086698729,1.693029634935916,-0.9803178204939689,1.3803355807893942,6.0,0.0,0.0,0.8999824691974785,0.95,1.3,13.503443023499084,36.55267015961312,-13.944403296997544,-9.104823839116492,13.503443023499088,0.05027482811435591,-0.06060656762988923,0.9999999999999998,-4.3907730294595275,-802.7257081030746,91.86068997489711,39.10189529329908,0.24703044659577245,671.5160923882827,945.5275993342074,1.2134098462120184,671.5160928149211,643.0535945662557,529.9558072432975,-0.001665846968685267,-0.8828252750334009,0.7502051896520262,638.4772617722911,RELEASE,RELEASED,1.347992928948095e-18,True,False,True,599.6297739951608,-0.007076700806457836,4.421918035888412,24.0,0.0,0.0,8.526512829121202e-14,945.5275993341984,False,False,False,False,False,,4.035471488350595e-05
9.579999999991385,LOWERING,5.0,5.0,0.30421056920031603,-0.04925081638221883,1742.9981698450576,1679.851235670161,-0.03759078949018041,395.43765537652735,55.99504118900537,1.694053116171599,-0.9791359190033448,1.3824285921985922,6.0,0.0,0.0,0.9012656929535467,0.95,1.3,13.537690918680926,36.55267015961312,-13.93210047732149,-9.082878763610701,13.53769091868093,0.04899045396858159,-0.060111530008627984,0.9999999999999998,-4.3930029853055705,-801.8387631950969,91.8763176639193,39.09273482242131,0.24178730086782707,670.6279234078884,946.8503790459608,1.211937485799396,670.6279238514743,642.2240198584838,529.91513785455,-0.0018857295777693517,-0.9992766491600484,0.7494770924421879,637.7597039283653,RELEASE,RELEASED,1.2822505380343307e-18,True,False,True,599.6294844852673,-0.00782162018052368,4.425509989215592,24.0,0.0,0.0,-2.1316282072803006e-14,946.8503790459542,False,False,False,False,False,,4.05428945668973e-05
9.589999999991361,LOWERING,5.0,5.0,0.30371647211532793,-0.04947257328336179,1740.1672020811043,1677.1868799602232,-0.03755116551017531,395.38565651159007,55.90622933200744,1.6949227684323327,-0.9777849933310641,1.3844492398664872,6.0,0.0,0.0,0.902541788558062,0.95,1.3,13.572076231867845,36.55267015961312,-13.917499567758501,-9.063094359986772,13.572076231867849,0.04771275372027206,-0.059629297916015477,0.9999999999999998,-4.394474755132621,-800.8046216572494,91.87113100747597,39.08245434377528,0.2364502454047397,669.6145860605934,948.1096672560775,1.2102545630192638,669.614586519994,641.2775712135889,529.8699883549884,-0.0020853885324476303,-1.1049847974036524,0.7486114185813413,636.9145219368908,RELEASE,RELEASED,1.2197144413601305e-18,True,False,True,599.6291709348775,-0.00841717330271674,4.429107600022436,24.0,0.0,0.0,0.0,948.1096672560718,False,False,False,False,False,,4.073035222518229e-05
9.599999999991338,LOWERING,5.0,5.0,0.30322083126524657,-0.04956120244295267,1737.3273891947103,1674.5208860399298,-0.03750714827051923,395.32852889646125,55.81736286799766,1.6956496813570268,-0.9762813850403828,1.3863991124888313,6.0,0.0,0.0,0.903808587257347,0.95,1.3,13.60653315629168,36.55267015961312,-13.900814579490639,-9.045322423830799,13.606533156291684,0.046443930461400273,-0.05915979125757407,0.9999999999999998,-4.3952418741885015,-799.6373368219546,91.84687027212618,39.07116143986006,0.23103320054178766,668.488271909425,949.3078133883331,1.2083814456162185,668.4882723834509,640.2256092923075,529.8207876452639,-0.0022654279382877114,-1.2002708146171814,0.7476205084113461,635.9533424922994,RELEASE,RELEASED,1.160228266110209e-18,True,False,True,599.6288395004012,-0.008821406485896688,4.432755467846464,24.0,0.0,0.0,0.0,949.3078133883321,False,False,False,False,False,,4.091683501883381e-05
9.609999999991315,LOWERING,5.0,5.0,0.3027249290480999,-0.049526546706235575,1734.4860787853422,1671.8595728969633,-0.03745919029542714,395.2667939109497,55.72865242989877,1.6962445028777187,-0.9746405684002537,1.3882799342968652,6.0,0.0,0.0,0.9050640939593276,0.95,1.3,13.641000624291221,36.55267015961312,-13.882248590912834,-9.029420944409063,13.641000624291225,0.04518601407570555,-0.05870290894475698,0.9999999999999998,-4.395355740114189,-798.3502527403358,91.80520030677337,39.0589595921603,0.2255523243876496,667.2605405170154,950.4472206285517,1.2063374203929311,667.2605410044544,639.0789061240282,529.7679532446783,-0.002426329455414279,-1.2853915894920975,0.7465160032983063,634.8871676055326,RELEASE,RELEASED,1.1036432658614782e-18,True,False,True,599.6284974108016,-0.009015494508391342,4.436475387470068,24.0,0.0,0.0,0.0,950.4472206285443,False,False,False,False,False,,4.1102238697021676e-05
9.619999999991292,LOWERING,5.0,5.0,0.30222995136550257,-0.04937805755457553,1731.6500655687428,1669.2087669147536,-0.03740772268372468,395.2009531179532,55.64029223049179,1.6967174145533943,-0.9728771985112985,1.390093500979543,6.0,0.0,0.0,0.9063064855028917,0.95,1.3,13.675421571974535,36.55267015961312,-13.86199416439871,-9.015254423239874,13.675421571974539,0.0439408617108783,-0.05825853062946286,0.9999999999999998,-4.394865734219949,-796.9560342667253,91.74770909988072,39.04594833633467,0.2200249579600495,665.9423518725504,951.5303028805781,1.2041407529785522,665.9423523721957,637.8476757666014,529.7118913954426,-0.0025686654350269397,-1.3606526259502179,0.7453090129740004,633.7265147692925,RELEASE,RELEASED,1.0498179486395045e-18,True,False,True,599.6281521931639,-0.009000921259331385,4.440269034839833,24.0,0.0,0.0,-4.263256414560601e-14,951.5303028805756,False,False,False,False,False,,4.128710099848831e-05
9.629999999991268,LOWERING,5.0,5.0,0.3017369914094665,-0.049124821035485336,1728.8256130737607,1666.5738254678006,-0.03735315331049707,395.13148706038317,55.552460848926685,1.6970781283244725,-0.9710051653565331,1.391841637000498,6.0,0.0,0.0,0.9075341043677155,0.95,1.3,13.709742336647786,36.55267015961312,-13.840233946172125,-9.002693876793206,13.709742336647789,0.04271016338901801,-0.057826518400671434,0.9999999999999998,-4.393819356642393,-795.466700081972,91.67590871983018,39.03222301663745,0.21446850612846902,664.5440998393743,952.5594515656754,1.2018087550710514,664.5441003500092,636.5416056203051,529.6529942342386,-0.0026931678890423603,-1.4264444364067899,0.7440102000721885,632.4814800297457,RELEASE,RELEASED,9.98617723114878e-19,True,False,True,599.627811017742,-0.008795635023600035,4.444121721842552,24.0,0.0,0.0,-1.0658141036401503e-14,952.5594515656696,False,False,False,False,False,,4.147085121530836e-05
9.639999999991245,LOWERING,5.0,5.0,0.30124705322060463,-0.04877557613211041,1726.0184740293537,1663.9596504629292,-0.0372958704552476,395.058853584719,55.46532168209764,1.6973358948556134,-0.969037636984475,1.3935261741613798,6.0,0.0,0.0,0.908745450498843,0.95,1.3,13.743912273933976,36.55267015961312,-13.817141202894549,-8.991616682784596,13.74391227393398,0.04149544998285859,-0.05740671840878056,0.9999999999999998,-4.392262321567823,-793.8936488065189,91.5912369771807,39.017874448918114,0.2088996313102598,663.0756377491103,953.5370158867612,1.1993578381794845,663.0756382695322,635.1698803181822,529.5916365396936,-0.002800707608777087,-1.4832313260014294,0.7426297997765688,631.1617453074724,RELEASE,RELEASED,9.499145620547814e-19,True,False,True,599.6274801900613,-0.008429665818534104,4.44800673273609,24.0,0.0,0.0,0.0,953.5370158867563,False,False,False,False,False,,4.1654430674498144e-05
9.649999999991222,LOWERING,5.0,5.0,0.3007610551109736,-0.0483387231453996,1723.2339099760343,1661.3707097984045,-0.03723624102241251,394.98348657525736,55.37902365994681,1.6974995154102013,-0.9669870875066024,1.3951489445264857,6.0,0.0,0.0,0.9099391730547772,0.95,1.3,13.777883570581153,36.55267015961312,-13.792880200496631,-8.981906388535332,13.777883570581157,0.04029810154725366,-0.05699896240685276,0.9999999999999998,-4.390238599604034,-792.2476760434994,91.4950588903739,39.00298866678663,0.20333383801039417,661.5462946483275,954.4652939615598,1.1968035484603936,661.5462951773566,633.7411968985176,529.5281733696249,-0.0028922377238160503,-1.531521358843035,0.7411776038187194,629.7765580082171,RELEASE,RELEASED,9.035866821882195e-19,True,False,True,599.6271648015113,-0.007940631253723573,4.451889801806291,24.0,0.0,0.0,0.0,954.4652939615559,False,False,False,False,False,,4.183674911928392e-05
9.659999999991198,LOWERING,5.0,5.0,0.3002798330441733,-0.04782232416830415,1720.4767106324127,1658.8110532645874,-0.037174612049072964,394.90579538457445,55.29370177548625,1.6975773526747442,-0.9648653129020015,1.396711779957739,6.0,0.0,0.0,0.9111140629004684,0.95,1.3,13.811611183682725,36.55267015961312,-13.767606433592656,-8.97345254233774,13.811611183682729,0.039119355001058786,-0.056603069212006335,0.9999999999999998,-4.387790418265508,-790.5389845377542,91.38866768125027,38.98764680708085,0.19778536101887312,659.9648846884056,955.3465302119006,1.1941605863704035,659.9648852249077,632.2637736066036,529.4629389237678,-0.0029687382756644616,-1.5718368923287844,0.7396629340139554,628.3347051128129,RELEASE,RELEASED,8.59518239684411e-19,True,False,True,599.6268685359973,-0.0073694844477101284,4.4557333627568125,24.0,0.0,0.0,4.263256414560601e-14,955.3465302118959,False,False,False,False,False,,4.201873764486663e-05
9.669999999991175,LOWERING,5.0,5.0,0.29980414403477784,-0.04723409925319114,1717.7512133725004,1656.2843320566471,-0.037111310012531845,394.8261648797603,55.20947773522157,1.6975773390756161,-0.9626834401247625,1.3982165126519581,6.0,0.0,0.0,0.912269045946947,0.95,1.3,13.845052837155812,36.55267015961312,-13.741466759981703,-8.966150562475601,13.845052837155816,0.03796031094285979,-0.05621884609523594,0.9999999999999998,-4.384958239621047,-788.7771909947004,91.27328541380226,38.971925118414916,0.19226722182634148,658.339713240657,956.1829149864111,1.1914428179847898,658.3397137835278,630.7453556518415,529.3962464087754,-0.0030311782610687355,-1.6046943936056675,0.7380946206150973,626.8444941373293,RELEASE,RELEASED,8.175990404828704e-19,True,False,True,599.6265936190757,-0.006756776614012416,4.4595002855754275,24.0,0.0,0.0,0.0,956.1829149864072,False,False,False,False,False,,4.2199845438517514e-05
9.679999999991152,LOWERING,5.0,5.0,0.29933466959375216,-0.046581421491656345,1715.061322966497,1653.7938159134937,-0.037046641766018164,394.74495588423304,55.12646053044978,1.6975069830653453,-0.9604519344437423,1.399664973905857,6.0,0.0,0.0,0.9134031770802282,0.95,1.3,13.878169027668605,36.55267015961312,-13.714599499255174,-8.959901632689341,13.878169027668608,0.036821939812692994,-0.0558460901072546,0.9999999999999998,-4.381780732149528,-786.971332614149,91.15006352922624,38.955895049011275,0.18679133934915626,656.678582696561,956.9765839941202,1.1886632841289153,656.6785832447853,629.1932206560672,529.328388499151,-0.0030804969610097595,-1.6305944921478277,0.7364809913350882,625.3137448922653,RELEASE,RELEASED,7.777242647508583e-19,True,False,True,599.6263408877869,-0.006139622064856631,4.463156907319284,24.0,0.0,0.0,0.0,956.9765839941128,False,False,False,False,False,,4.238081578478159e-05
9.689999999991128,LOWERING,5.0,5.0,0.29887201921959833,-0.04587131306667021,1712.4105315835807,1651.3424132622663,-0.036980893744909565,394.6625058042497,55.044747108742214,1.6973733745996054,-0.9581806081225649,1.401058990555902,6.0,0.0,0.0,0.9145156343480263,0.95,1.3,13.91092301660943,36.55267015961312,-13.687134538008383,-8.954612604995305,13.910923016609434,0.03570508773308578,-0.05548458934490226,0.9999999999999998,-4.378294747721593,-785.1298751940687,91.02008350854081,38.939623371922366,0.1813686279714375,654.9887996856352,957.7296166649137,1.185834211197079,654.988800238176,627.6141853901923,529.2596380371137,-0.003117599072004171,-1.650019356393769,0.7348298707235368,623.7497908552186,RELEASE,RELEASED,7.397942047792012e-19,True,False,True,599.6261099542382,-0.005549469255448969,4.46667525200766,24.0,0.0,0.0,-8.526512829121202e-14,957.7296166649026,False,False,False,False,False,,4.2560881524877914e-05
9.699999999991105,LOWERING,5.0,5.0,0.29841673392018525,-0.04511044318054155,1709.8019389705091,1648.9326869875642,-0.036914334019387235,394.57912930318065,54.96442289958548,1.697183190969145,-0.9558786317263201,1.4024003797479625,6.0,0.0,0.0,0.9156057131548375,0.95,1.3,13.943280802703985,36.55267015961312,-13.659193463097713,-8.950195893811419,13.943280802703988,0.03461048230182151,-0.055134124159603545,0.9999999999999998,-4.374535308504759,-783.2607235095122,90.88435780393755,38.92317232041405,0.17600905910865094,653.2771843260524,958.4440335536679,1.1829670252628208,653.2771848820045,626.014614366244,529.1902487536893,-0.003143356638803438,-1.663433681609952,0.7331485869030657,622.1594870411067,RELEASE,RELEASED,7.037140156610842e-19,True,False,True,599.625899433636,-0.005010703372603231,4.470034415465311,24.0,0.0,0.0,0.0,958.4440335536656,False,False,False,False,False,,4.274039793017437e-05
9.709999999991082,LOWERING,5.0,5.0,0.29796928974540476,-0.044305127972884745,1707.2382726922451,1646.56687647361,-0.03684721045073665,394.49511896502463,54.88556254912033,1.6969427037361602,-0.9535545481040587,1.403690943033207,6.0,0.0,0.0,0.916672820343223,0.95,1.3,13.97521107921469,36.55267015961312,-13.63088972795342,-8.946569352445009,13.975211079214693,0.03353873848381961,-0.054794468307370926,0.9999999999999998,-4.370535604409047,-781.37123391166,90.74383108726802,38.90659972180725,0.17072169022173966,651.5500814123642,959.1217933253243,1.1800723695380504,651.5500819708127,624.4004301971694,529.120455927289,-0.003158612437399589,-1.671286452974476,0.731443982443554,620.5492213921127,RELEASE,RELEASED,6.693934781303806e-19,True,False,True,599.6257072078547,-0.004540038659853529,4.47322115900523,24.0,0.0,0.0,4.263256414560601e-14,959.121793325322,False,False,False,False,False,,4.291948766876885e-05
9.719999999991058,LOWERING,5.0,5.0,0.2975301013118056,-0.04346133217094732,1704.7219083266257,1644.2469125859252,-0.036779753258341735,394.41074594262534,54.80823041953084,1.6966577870752908,-0.9512162885243526,1.404932460614808,6.0,0.0,0.0,0.9177164681452106,0.95,1.3,14.006685182036325,36.55267015961312,-13.602328847925412,-8.94365612965138,14.006685182036328,0.032490364636084346,-0.05446539003908221,0.9999999999999998,-4.366326999718938,-779.4682287521085,90.59938180002624,38.88995912875454,0.16551467593581037,649.813373147392,959.7647898698708,1.1771601245283474,649.8133737075145,622.7771253666888,529.0504769826592,-0.0031641820071585443,-1.6740120001471759,0.7297224270978457,618.9249277268814,RELEASE,RELEASED,6.367467729664943e-19,True,False,True,599.6255306980233,-0.004146605803660108,4.476229808363207,24.0,0.0,0.0,2.1316282072803006e-14,959.7647898698651,False,False,False,False,False,,4.309829682824784e-05
9.729999999991035,LOWERING,5.0,5.0,0.2970995253034826,-0.04258467214833872,1702.2548895229759,1641.9744365929885,-0.03671217504157144,394.32626061031897,54.732481219766285,1.6963339274976916,-0.9488711903541452,1.40612668621844,6.0,0.0,0.0,0.9187362680491378,0.95,1.3,14.037677033523195,36.55267015961312,-13.573608617854651,-8.94138450823527,14.037677033523199,0.03146576862902739,-0.054146653129884564,0.9999999999999998,-4.361939047204106,-777.5580121962389,90.45182395909285,38.87329995172931,0.16039527628743144,648.0724930091287,960.3748499141775,1.174239430119325,648.072493570163,621.1497750358784,528.9805120687846,-0.0031608536544278512,-1.6720299846937339,0.7279898312717968,617.2920993537431,RELEASE,RELEASED,6.056922664016062e-19,True,False,True,599.6253671236707,-0.0038326031401849647,4.479061590131536,24.0,0.0,0.0,0.0,960.3748499141718,False,False,False,False,False,,4.327660701619607e-05
9.739999999991012,BRAKE_APPLY,5.0,5.0,0.29667786393639417,-0.04168042015483374,1699.8389478511874,1639.750819282218,-0.03664467055748908,394.2418932430341,54.6583606427406,1.695976234775027,-0.9465260158268473,1.4072753427402303,6.0,0.0,0.0,0.9197319246476318,0.95,1.3,14.068163084222848,36.55267015961312,-13.544819345960168,-8.939687729430103,14.068163084222851,0.030465263999960412,-0.05383801784713864,0.9999999999999998,-4.357399508458783,-775.6463870922272,90.30190916750529,38.85666759696297,0.1553698715823657,646.3324404561783,960.953731284962,1.171318709026744,646.3324410173931,619.523050619052,528.9107446544737,-0.003149386955120143,-1.66574459963768,0.7262516599463675,615.6558031727717,APPLY,RELEASED,5.761523059937341e-19,True,False,True,599.625213731073,-0.0035943605198740514,4.481723557193577,24.0,0.0,0.0,8.526512829121202e-14,960.9537312849546,False,False,False,False,False,,4.3454553406263585e-05
